ILFFVZZUZNN,BURVZNNIUOUUI,20190628235959,002,000,IL
ZNIIIOLFP,BNFVZNNFFLPUU,20190628100001,002,000,ION
LZNRFPLOPUFRL,BNFVZNNIUOIVO,20190628100001,002,000,LZ
IIFPPFLIPVO,BNFVZNNIUFLFR,20190628100001,002,000,II
ZNNPNNIPL,BNFVZNULRULOR,20190628100001,002,000,ION
ZVRZNZRLV,BNFVZVOIFZPRP,20190628100001,002,000,ION
IOPLUOOLPZUN,BURVDUZNZUUZFZRIUVRU,20190628100001,002,000,IOP
ZNRIOPLIR,BNFVZNUPLPPFU,20190628100001,002,000,ION
VNNLOUPVP,BNUUZNPNNORNZ,20190628100001,002,000,ION
ILFRUOFNUPN,BNFVZNINFVVFN,20190628100001,002,000,IL
IIFOPPORLRP,BNFVZNNIUFOFU,20190628100001,002,000,II
ILZLPINLZLO,BNFVZNVILURZV,20190628100001,002,000,IL
IOVFZNNVVIOP,BNFVZNZPLLOUF,20190628100001,002,000,IOV
VNUILZFVF,BNUUDUZNZUUZFFFPIVIL,20190628100001,002,000,ION
VNUIUOLRR,BNUUZNPILVNNZ,20190628100001,002,000,ION
IUPPURRLL,BNFVZNOUFUOZI,20190628100001,002,000,ION
ZNRVLPFNI,BNFVZNOORLOUZ,20190628100001,002,000,ION
VNUINUVRO,BNUUZNUIZFFOO,20190628100001,002,000,ION
VNUIUPVRN,BNUUZNILVUIII,20190628100001,002,000,ION
ZNONRZROF,BNFVZNVILUIIL,20190628100000,002,000,ION
LZNONNPLNNZVN,BNFVZNNIUZRFU,20190628100000,002,000,LZ
IZUZVIOIFVFP,BURVZNNIUZLUU,20190628100000,002,000,IZ
LLVUIPURRLFU,BURVZNFNLOVZI,20190628100000,002,000,LL
ZVRULPOPZ,BNFVZFVOZIFZF,20190628100000,002,000,ION
LLRRFPRVUVNL,BNFVZFUZNLRNO,20190628100000,002,000,LL
ILFVZPNILNR,BNFVZNFPZFUFR,20190628100000,002,000,IL
IUVNUIFLNLII,BNFVZNNIUFVNR,20190628100000,002,000,IU
IUVNUVRZUPFO,BNFVZNNIULUFN,20190628100000,002,000,IU
VVULUPNVZ,BNUUDUZNVLOVVVUFNPVU,20190628100000,002,000,ION
VLLZVPFURONF,BNFVZNNIUOURF,20190628100000,002,000,VLL
LOIFZZRNNV,BURVDUZNVLFVNIZINNIV,20190628100000,002,000,LO
IIRFIVRVPOI,BNFVZNFUFRNOP,20190628100000,002,000,II
VLLZIOZVLURO,BNFVZNRZFPFOP,20190628095959,002,000,VLL
INFIUFLIZOI,BNFVZNNIULOOI,20190628095959,002,000,IN
IFNPPRNLUU,BNFVZNZIZINUU,20190628095959,002,000,IF
