ILFFVZZUZNN,BURVZNNIUOUUI,20190628235959,002,000,IL
LLRRUZULLFZV,BURVZNZUFVLPL,20190628204048,002,000,LL
LNRZZLOZFFP,BURVZNVNOPNVZ,20190628204048,002,000,LN
NZUPRVIOOPO,BNFVZNNIUORIZ,20190628204048,002,000,NZUP
ZNPIFIIOP,BNFVZNIVRPFVF,20190628204048,002,000,ION
ZFVRLNPRP,BURVZNROLUUNO,20190628204048,002,000,ION
ZIIPOLLUP,BNFVZVUOPFPRU,20190628204048,002,000,ION
VOVRUNUNR,BNUUZNLNZFLVI,20190628204048,002,000,ION
VVNLOUIPN,BNUUVOVUPORZU,20190628204048,002,000,ION
ZNUZLNONN,BNFVZNZVUOOZI,20190628204047,002,000,ION
NONFININIOU,BNFVZNNIUZURO,20190628204047,002,000,NONF
IIFPRFLVZVR,BNFVZNNUFOPPU,20190628204047,002,000,II
VOVRUNUNR,BNUUZNLNPFLVL,20190628204047,002,000,ION
ZFRRPIROR,BNFVZNRVRIONU,20190628204046,002,000,ION
ZNILOPPOZ,BNFVZNRIRVOIL,20190628204046,002,000,ION
ZNOLORIVN,BNFVZNRNOLZPI,20190628204046,002,000,ION
ILZNNVIONIF,BNFVZNNIUONNZ,20190628204046,002,000,IL
VLIVLNNFI,BNUUDUZNVLOVLIOZVZNF,20190628204046,002,000,ION
VOVRUNUNR,BNUUZNLNPFVVU,20190628204046,002,000,ION
LURIFNLOVVZ,BNFVZNRNUVVRF,20190628204045,002,000,LU
ZIOUOVFUZ,BNFVZVUNROFRR,20190628204045,002,000,ION
VNNVNNRZO,BURVZNROZVPLU,20190628204045,002,000,ION
ILNZVUNVNIRI,BURVZVUUZRZRV,20190628204045,002,000,IL
ZNIOVNZNU,BURVFUZNLUPIUZU,20190628204045,002,000,ION
ZFURILVRI,BURVDUZNVLOVOIRLNUNV,20190628204045,002,000,ION
IUPPULOVV,BNFVZNFLFLNZU,20190628204045,002,000,ION
ZNFFUFVUU,BNFVZNNRZOLPI,20190628204045,002,000,ION
LZNONVLLPFZFF,BNFVZNNIUPVFF,20190628204045,002,000,LZ
ILFFULZNZNI,BNFVZNNIUZNRL,20190628204045,002,000,IL
ILFURVLNIRU,BNFVZNNIULFIV,20190628204045,002,000,IL
LZNRUUIZVNON,BNFVZNPNVRRUP,20190628204044,002,000,LZ
INFOROOFUUV,BURVZNIOIRNRZ,20190628204044,002,000,IN
ONZZIFOIRPN,BNFVZNNIUZLIO,20190628204044,002,000,ON
ZILILNZRL,BNUUZNPPRVZIV,20190628204044,002,000,ION
ZNIULUZPP,BNFVZNLVFZVUN,20190628204044,002,000,ION
LZNFUZIIIZUVF,BNFVZVNIRFIZV,20190628204044,002,000,LZ
ZNVUFOPNL,BURVDUZNZUUZIIFORFUI,20190628204044,002,000,ION
VOVRUNUNR,BNUUZNLNPOOFZ,20190628204044,002,000,ION
NONFININIOU,BNFVZNNIUZURO,20190628204044,002,000,NONF
ZNPRFVOOO,BNFVZNFFRFPRU,20190628204043,002,000,ION
ILFZFZRRRZZ,BNFVZNNIUZILZ,20190628204043,002,000,IL
IIFFOLLPPOI,BNFVZNOFLFIRO,20190628204043,002,000,II
OLNNLNIUUVUU,BNFVZNOZZNZRP,20190628204043,002,000,OL
VNULVVNVP,BNUUZNFIRPNUN,20190628204043,002,000,ION
VNUILNUZU,BNUUZNFPVULON,20190628204043,002,000,ION
VOVRUNUNR,BNUUZNLNPNPNN,20190628204043,002,000,ION
ZFRNUNULR,BNFVFUZNRVNPRZO,20190628204043,002,000,ION
ZNVOFLOPU,BNFVZNVFVULOO,20190628204043,002,000,ION
LZNORRURFIPFR,BNFVZNZFPUUNL,20190628204043,002,000,LZ
LNRFVZVRRFU,BNFVZNORVZIVI,20190628204042,002,000,LN
IZULOPFVIURF,BNFVZNPLUUZIV,20190628204042,002,000,IZ
ZNPNZPZLV,BNFVZNFVPPIFL,20190628204042,002,000,ION
NVFZOFZOIZF,BNFVZNNIUFPUO,20190628204042,002,000,NVFZ
ZFOZIRNUL,BNUUZNIZNULNV,20190628204042,002,000,ION
LLRRUFFZUVZO,BURVZNNNFNLUF,20190628204042,002,000,LL
ZNONRPORU,BURVZNNFFLPUU,20190628204042,002,000,ION
ZNFURPONV,BNFVZNZNFLUPV,20190628204042,002,000,ION
VNNVNNRZO,BURVDUZNVLOVOIFPORIU,20190628204041,002,000,ION
LLRRVIZVZZIN,BNFVZFUZNOVUL,20190628204041,002,000,LL
VLLZVIPOZFVZ,BNFVZNLLFPUPR,20190628204041,002,000,VLL
VNNVNNRZO,BNUUZNIIPVRFZ,20190628204041,002,000,ION
ZNLRZROPP,BNFVZNVNFIRRF,20190628204041,002,000,ION
ZIOVNUUZR,BNUUZNVZRRZLV,20190628204041,002,000,ION
NFLNFIPRULF,BNFVZNNIUZIFO,20190628204040,002,000,NFLN
IUPPUPFFR,BNFVZNFOLFOUF,20190628204040,002,000,ION
ZFIUZOUPR,BNFVZNNNNPIFL,20190628204040,002,000,ION
ZIOVNUUZR,BNUUDUZNZUUZFLRFVZOR,20190628204040,002,000,ION
ILFLVPNRFIU,BURVZNPUOFZZR,20190628204040,002,000,IL
LNVVRILUIIV,BNUUVVUZZUUZO,20190628204040,002,000,LN
ZNPNFFPPR,BNFVZNPFZPVVR,20190628204040,002,000,ION
ZFVPPNFLZ,BNFVZNUNURVOO,20190628204040,002,000,ION
VOVRUNUNR,BNUUZNLNFFINU,20190628204040,002,000,ION
VOVRUNUNR,BNUUZNLNFNNLL,20190628204040,002,000,ION
ZIUFVIZUU,BURVZNIIPUPIR,20190628204040,002,000,ION
ZNUNNFPVR,BNFVZNPOZURUR,20190628204040,002,000,ION
IIFVOUUUFFZ,BNFVZNNIUZNVV,20190628204039,002,000,II
LURVIROFVNI,BNFVZVUUOPZUF,20190628204039,002,000,LU
IOVFVNRONLOL,BNFVZNLZFVFUL,20190628204039,002,000,IOV
LNRPPONRFVV,BNUUZNZFVZIVR,20190628204039,002,000,LN
LLNFULFIIUUN,BNFVZFURNZOII,20190628204039,002,000,LL
INFVUZOVULV,BNFVZNNIUFOPR,20190628204039,002,000,IN
ZILLINPUU,BURVZNZLIUONL,20190628204039,002,000,ION
ZFVRLNPRP,BURVZNROLUUNO,20190628204039,002,000,ION
LLRRIIVVILRN,BNFVZFUZNOUFP,20190628204039,002,000,LL
LZNORPUPUUFUL,BNFVZNVNNFRVL,20190628204039,002,000,LZ
IIFUIVZNPLN,BNFVZNUVLRUFP,20190628204039,002,000,II
ZNVUZPPRL,BNFVZNVZVVUPV,20190628204038,002,000,ION
IVLPPRVPPUN,BNFVZNRFPUFIV,20190628204038,002,000,IV
ZNUFOLPZI,BNFVZNONPVILR,20190628204038,002,000,ION
IUPPURPVP,BNFVZNLVLIFLU,20190628204038,002,000,ION
IULOULUUU,BNUUZNRLLUUNP,20190628204038,002,000,ION
ZIOOUZUNL,BNFVZNLIOIFFI,20190628204038,002,000,ION
IUPPURPVP,BNFVZNNRINIZO,20190628204038,002,000,ION
ZIOVNUUZR,BNUUZNRZOVRFR,20190628204038,002,000,ION
ILFZRRFZOOZ,BNFVZFOLFFIOF,20190628204038,002,000,IL
VNNVNNRZO,BURVZNPVNLVUV,20190628204037,002,000,ION
VLLZVVZLNPPN,BNFVZNOPVFOIF,20190628204037,002,000,VLL
ILFRUOUUOIO,BNFVZNNIUZIRU,20190628204037,002,000,IL
FNLNLOUIUFV,BURVZNNIUONLF,20190628204037,002,000,FN
LVURIZUVVROR,BNFVZNNIULRFR,20190628204037,002,000,LVU
ZNRUIFVUZ,BURVDUZNVFVVNFUOPOUN,20190628204037,002,000,ION
ZFNVLOOZV,BNFVZFIURFPIP,20190628204037,002,000,ION
NONFIZFNZLO,BNFVZNNIULNUN,20190628204037,002,000,NONF
VOVRUNUNR,BNUUZNLNOLOZF,20190628204037,002,000,ION
IIFINRNOULZ,BNFVZNPPOFZVF,20190628204036,002,000,II
IUPPUPRNZ,BURVDUZNZUUZFOPUZURU,20190628204036,002,000,ION
LVURVNUFUNVL,BNFVZFUPNPNLZ,20190628204036,002,000,LVU
IUPPUPRNZ,BNFVZNPFUOFLO,20190628204036,002,000,ION
LLRLNZNLNUFP,BNFVZNIPLLILI,20190628204036,002,000,LL
LNRZIFUFIFO,BNFVZNOZRFUNZ,20190628204036,002,000,LN
ZNLNOVRNO,BURVDUZNZUUZFLPPROOO,20190628204036,002,000,ION
NPUUOURZVPI,BNFVZNNIULLII,20190628204036,002,000,NPUU
LZNOVOOZPPLON,BNFVZNNIUZVIU,20190628204036,002,000,LZ
OZUFZURLIZZP,BNFVZNOIZZRLR,20190628204035,002,000,OZU
IIROVINLROR,BNFVZVUVFVIOF,20190628204035,002,000,II
ZNZFLLOLV,BURVZNNFFLPUU,20190628204035,002,000,ION
ZFZOIPPIP,BNFVZFUZRUFOUI,20190628204035,002,000,ION
ZFVVFVFPP,BNFVZFUZRUFLVZ,20190628204035,002,000,ION
VNULNUUPU,BNUUZNZUIPIRP,20190628204035,002,000,ION
ZNFRZRUVV,BNFVZNLFNUUOI,20190628204035,002,000,ION
ZNIPRZPIV,BURVZNFLOVZRO,20190628204035,002,000,ION
VOVRUNUNR,BNUUZNLNONIVV,20190628204035,002,000,ION
ZNIIROPLV,BNFVZFPZVUNVZ,20190628204034,002,000,ION
ZNIPVNFPU,BNFVZNOOZZOVP,20190628204034,002,000,ION
IIFNNVORIOL,BNFVZNIFRRLUO,20190628204034,002,000,II
LNPNFIUVFLU,BURVZNPZZPFZU,20190628204034,002,000,LN
OOFNZPPUZNFUL,BNFVZNNIUFNOO,20190628204034,002,000,OO
ZIOVNUUZR,BNUUZVUOIRZZL,20190628204034,002,000,ION
ZVZLIPNII,BURVZNLPPVUPZ,20190628204034,002,000,ION
ILFFNNPUVUZ,BNFVZNNIUZOUZ,20190628204033,002,000,IL
LLVURPPLUPNL,BURVDUZNZUUZFIRZNUUU,20190628204033,002,000,LL
ZNZPVIZRZ,BNFVZNNFFLPUU,20190628204033,002,000,ION
ZIOOZZPRF,BNFVZVUNORFPV,20190628204033,002,000,ION
IIRORONVLZO,BNFVZNVOUFLPR,20190628204033,002,000,II
ZNRZZVPLO,BNFVZNIVVRNFO,20190628204033,002,000,ION
ZNLRNPUNO,BNFVZNVZILRZP,20190628204033,002,000,ION
LVURILFPNFLV,BNFVZNNIUZUVP,20190628204033,002,000,LVU
VOVRUNUNR,BNUUZNLNIRZVO,20190628204033,002,000,ION
ZVOLNPFLF,BNFVZNFVZZVNO,20190628204032,002,000,ION
LZNOVVRZRNZPR,BNFVZNNIULVFU,20190628204032,002,000,LZ
OOVNLUVURUUL,BNFVZNNIUPZII,20190628204032,002,000,OO
IIRFILPZOFO,BNFVZNNIURPRI,20190628204032,002,000,II
VNPZNIVUU,BNUUZNNUIVPOP,20190628204032,002,000,ION
VOVRUNUNR,BNUUZNLNIOFFL,20190628204032,002,000,ION
OORNZZVUORNRN,BNFVZFUZNIPZV,20190628204032,002,000,OO
OOONZPFIRPVOF,BNFVZNNIUFFPP,20190628204032,002,000,OO
LIFFURVNPZOP,BURVDUZNZUUZFNIPRNUP,20190628204032,002,000,LI
LLRPIIVFNILO,BNFVZNNIUZVOF,20190628204031,002,000,LL
NRVRLFRFFZN,BNFVZNPFPPPIO,20190628204031,002,000,NRVR
LNRZFOILOIO,BURVZNNIURILZ,20190628204031,002,000,LN
ZNRZOVZLV,BNFVZNUPOLNVN,20190628204031,002,000,ION
ZNZIUIIRP,BURVFUZNPPLIFPO,20190628204031,002,000,ION
IIFFNURLROU,BNFVZNIUZPZOZ,20190628204031,002,000,II
LLRIZZUZUVNO,BNFVZFUFNOVRO,20190628204030,002,000,LL
ZNLPNVOPO,BNFVZFOUINNLF,20190628204030,002,000,ION
LZNOVVLULZNZU,BNFVZFOVRFILO,20190628204030,002,000,LZ
ILFNOOFZONN,BNFVZFVLPLNIZ,20190628204030,002,000,IL
ILFOLOOOLLF,BNFVZNNIUZNFR,20190628204030,002,000,IL
IZUVZUIRPIRP,BNFVZNFZZNPZI,20190628204030,002,000,IZ
NFINOLIUZUP,BNFVZNNIUOVFL,20190628204030,002,000,NFIN
VNUILIRRO,BNUUZNPFUUZLR,20190628204030,002,000,ION
ZNLFUOLFN,BNFVZNVIFLOFZ,20190628204030,002,000,ION
IZILRPNILPZU,BNFVZNNIUZPRP,20190628204030,002,000,IZ
VNFOFRZNUPP,BNFVZNNIURIPL,20190628204030,002,000,VNF
VOVRUNUNR,BNUUZNFOIIIVZ,20190628204030,002,000,ION
OONRZZRRILROL,BNFVZNNIULUUL,20190628204030,002,000,OO
IZUVZPVFUUPI,BNFVZNFRPVZVV,20190628204029,002,000,IZ
IOVVFOPVUUN,BURVDUZNVFVVOOLFNOVP,20190628204029,002,000,IOV
IUPPURPLU,BNFVZNFZUIUUO,20190628204029,002,000,ION
VNNVULUVU,BNUUZNOPNUNUL,20190628204029,002,000,ION
IOVFVNLNNOIU,BNFVZNPNVVZFZ,20190628204029,002,000,IOV
ZNUZVZUNL,BNFVZFFUIUFNU,20190628204029,002,000,ION
IOVFZNVLUZZN,BURVZNNIULLFO,20190628204029,002,000,IOV
LLRRUUIINNVZ,BNFVZNVLZIFVR,20190628204029,002,000,LL
IULOUVFZN,BNUUZVUUIUULV,20190628204029,002,000,ION
