ILFFVZZUZNN,BURVZNNIUOUUI,20190628235959,002,000,IL
LURVVOUFPVP,BNFVZNNIUPRZZ,20190628084101,002,000,LU
ILFFUNVNNVV,BNFVZNNIUOLPL,20190628084101,002,000,IL
ZFIVIIZZP,BNFVZNNFFLPUU,20190628084101,002,000,ION
ILFUOVPNZVI,BNFVZNFLZPILV,20190628084101,002,000,IL
VLIIUUVUU,BNUUZNRFRNFOF,20190628084101,002,000,ION
ILFNRRPNNVU,BNFVZNNIUZLZN,20190628084101,002,000,IL
IZIIIVVVRNIU,BURVZNNIULURV,20190628084100,002,000,IZ
ILZIPOUFVUU,BURVVVUZVUPRP,20190628084100,002,000,IL
LLNFVLFZNPUU,BNFVZNNIURIIN,20190628084100,002,000,LL
IOVFZNPRPZVZ,BURVZNNIUZVLP,20190628084100,002,000,IOV
IIFOZZLLULZ,BURVZNNIUZLUO,20190628084100,002,000,II
ILFILFVULPP,BURVZNIVRORNV,20190628084100,002,000,IL
ILFFNPURLON,BNFVZNONUUNOO,20190628084100,002,000,IL
ZNVFUVUIL,BNFVZNROZPLON,20190628084059,002,000,ION
LLRLFPLZIPZP,BNFVZNNIUPPUO,20190628084059,002,000,LL
LZZONOFFVL,BNFVZNZRZVOLP,20190628084059,002,000,LZ
ZNZPZVZOOOIZ,BNFVZNNIUFPRZ,20190628084059,002,000,ZN
LLVUIONZPLIN,BNFVZNFONZFNR,20190628084059,002,000,LL
ZNOFLONNL,BNFVZNZRRRNPO,20190628084059,002,000,ION
IIRPLRNOUZL,BNFVZNULRUROR,20190628084059,002,000,II
ZNZUPIRLN,BNFVZNFLLIOPV,20190628084059,002,000,ION
POVVPZLOUPP,BNFVZNNIULFVR,20190628084058,002,000,POV
IOIPFVNRZVVP,BNFVZNNIUPLIN,20190628084058,002,000,IOI
ILFURLILOIV,BNFVZNUNNIPUN,20190628084058,002,000,IL
IULOULUUR,BNUUZNZIINONN,20190628084058,002,000,ION
LZRZNLFOPUON,BNFVZNNIULZZI,20190628084058,002,000,LZ
INVLIFNVZLR,BNFVZFVRZRVZI,20190628084058,002,000,IN
ZILFOFPFV,BURVZNLLRIVIV,20190628084057,002,000,ION
ZNRRVRRII,BNFVZNZVRIFVZ,20190628084057,002,000,ION
ZNFNZUOIL,BNFVZNIONORPL,20190628084057,002,000,ION
IZUOIFPVOVUU,BNFVZNFLINLUV,20190628084057,002,000,IZ
ZVUILURZL,BNFVZVUNZIOPZ,20190628084057,002,000,ION
RZVFVIVPUUZ,BURVZNNIULPVZ,20190628084057,002,000,R
LNVVONPUVRN,BURVZNNIUOPLV,20190628084057,002,000,LN
ZNZIRURLI,BNFVZNZFRIFZP,20190628084057,002,000,ION
ZNZURFPNI,BNFVZNZLPRPPI,20190628084056,002,000,ION
LZNONFIVUNVZZ,BNFVZNRPIINOO,20190628084056,002,000,LZ
LZNRVNRFZOVP,BURVZNIUZUNOO,20190628084056,002,000,LZ
ZNLRRIRZO,BNFVZNRRPFNOF,20190628084055,002,000,ION
ZNOLFRVLP,BURVZNZRRPZUP,20190628084055,002,000,ION
IIIVUULNUIR,BNFVZNNIUOZUF,20190628084055,002,000,II
LVURVPFUZIRO,BNFVZFUPNORNP,20190628084055,002,000,LVU
IOZPPRZVZLRL,BNFVZNNIUPPNU,20190628084055,002,000,IOZ
ILFFVZZUZNN,BURVZNNIUZIOR,20190628084055,002,000,IL
LLNVUVFOUIOV,BNFVZNNIUORNI,20190628084055,002,000,LL
IIFPVZNFUIN,BNFVZNNIUOFOP,20190628084055,002,000,II
ZIFFPVPRU,BNFVZNFRNPOLU,20190628084055,002,000,ION
VLLUUZZUU,BNUUZNPZVLPLN,20190628084055,002,000,ION
INFLFIRIFOU,BNFVZVUUVINPL,20190628084055,002,000,IN
ZNFOONFZO,BNFVZNNFFLPUU,20190628084054,002,000,ION
IZIIOPUFIVVP,BNFVZNNIUOONO,20190628084054,002,000,IZ
IOVFVNVRFRFI,BURVZNNIUPZRR,20190628084054,002,000,IOV
ZNZFUZLLU,BURVZNIOUVPZF,20190628084054,002,000,ION
ZNUNUVNUL,BNFVZNUZIOVZN,20190628084054,002,000,ION
LLNOLPOVNRLP,BURVZNFFZNUZZ,20190628084054,002,000,LL
LLRPLNIOLVRR,BNFVZFNPOLVZV,20190628084053,002,000,LL
LLRRPIZZNFON,BURVZNRFVURLI,20190628084053,002,000,LL
ZNOVRRUPZ,BNFVZNNUOZNUL,20190628084053,002,000,ION
IULOUVFZI,BNUUZNOVPVIIR,20190628084053,002,000,ION
IOVFVNVZPUOR,BURVZNNIURVZO,20190628084053,002,000,IOV
LLRRPURULOUV,BNFVZFURNRZNV,20190628084053,002,000,LL
IIFVORPZFUV,BNFVZNZVZLNUI,20190628084053,002,000,II
VNFOIOPZUIZ,BNFVZNNIUPUOR,20190628084052,002,000,VNF
IUUOUOZOF,BURVZNLILZNZF,20190628084052,002,000,ION
ZNLFUZVLZ,BNFVZFUUONRLV,20190628084052,002,000,ION
LNLLOONZZOL,BNFVZNNIUZZIO,20190628084052,002,000,LN
LLRLFZLRFRZZ,BNFVZNUPUFNVV,20190628084052,002,000,LL
ZNRZRNVIV,BNFVZFNPNRFVR,20190628084052,002,000,ION
IZUVIOZVUZRZ,BNFVZNNIUFVVI,20190628084052,002,000,IZ
ILFZFPVZLRU,BNFVZNNIUZFFZ,20190628084051,002,000,IL
ZNPFPNFVR,BNFVZNPVINPNZ,20190628084051,002,000,ION
ZNRUVLVLN,BNFVZNVLFOPZV,20190628084051,002,000,ION
ZNFZIFRVU,BNFVZNNULFVUF,20190628084051,002,000,ION
LLNNIPFPULFP,BURVZNILOUPIO,20190628084051,002,000,LL
LZNRVNUZVRRP,BNFVZNNIULURF,20190628084050,002,000,LZ
ILFUILOLIPF,BNFVZFIIOLPIU,20190628084050,002,000,IL
ZFUUVVNRN,BNFVZFZOLFOIO,20190628084050,002,000,ION
IOVFZNINVZRN,BNFVZNNIUFVZI,20190628084050,002,000,IOV
ZNUPNVVUL,BNFVZNRROLFNF,20190628084050,002,000,ION
ZFZUNUVVZ,BNFVZNNFFLPUU,20190628084050,002,000,ION
ILFILVRNILO,BNFVZFZIPZFIF,20190628084049,002,000,IL
LLRPINPVVZPU,BNFVZNNIULORF,20190628084049,002,000,LL
ZNUUFFFRN,BNFVZNIORFOIF,20190628084048,002,000,ION
IVNNIURFFR,BURVDUZNZUUZIPLOUUVN,20190628084048,002,000,IV
ILFVPOIOLFV,BURVDUZNZUUZIOLUVRVF,20190628084048,002,000,IL
ZNVLINVZL,BNFVZNURPRVII,20190628084048,002,000,ION
ILZFIPPPOLN,BNFVZNZROLFZI,20190628084048,002,000,IL
ZNVLPVPPI,BNFVZNLLUVNIL,20190628084047,002,000,ION
ILFUUOFVNPO,BNFVZNNIUOPRP,20190628084047,002,000,IL
IIFRVVRLRFO,BNFVZNNIUFNLL,20190628084047,002,000,II
LLNZIVPVPRFN,BURVZNPUPOPZI,20190628084047,002,000,LL
IIFVVIUVOPP,BNFVZNFFUULUU,20190628084047,002,000,II
ILFLRZZOFUO,BNFVZNNIURFUN,20190628084047,002,000,IL
VNLNRPRLN,BNFVZNNZNVNPI,20190628084047,002,000,ION
ILFNPRFIPZR,BNFVZNPRLLZIU,20190628084046,002,000,IL
ZNVIUFFUN,BNFVZNZOPZLPU,20190628084046,002,000,ION
ZNZPFVULZ,BURVZNOVLUIFF,20190628084046,002,000,ION
ZNZPLVIIOFLN,BNFVZNNIUONNI,20190628084046,002,000,ZN
IOPLOFNRLUFU,BURVZNNIUORIU,20190628084046,002,000,IOP
ZNRFPLIRV,BNFVZNNFFLPUU,20190628084045,002,000,ION
IVLZZVFIFZF,BNFVZNIVILIUO,20190628084045,002,000,IV
LURVORZNUON,BNFVZNNIUOIRL,20190628084045,002,000,LU
ILFFVZZUZNN,BURVZNNIUOZNU,20190628084045,002,000,IL
ZUPOULPUPNOZ,BNFVZNNIULZNL,20190628084045,002,000,ZU
IUUOUOFIO,BNFVZNNFFLPUU,20190628084045,002,000,ION
ZILNFRILU,BNFVZNFPFFFLZ,20190628084045,002,000,ION
ZNUVFNRNV,BNFVZNOVVNOFF,20190628084045,002,000,ION
PFNINLFZUZFOF,BURVZNNIULIRF,20190628084044,002,000,PF
ILFUPVPLVOP,BNFVZNNIUFUFR,20190628084044,002,000,IL
ZNFONROPU,BNFVZFRILFIRU,20190628084044,002,000,ION
LLRRPZIRFROI,BNFVZNNIURZUR,20190628084044,002,000,LL
IIFUPUVFLZR,BNFVZNNIULLPL,20190628084044,002,000,II
ZFRVPVVVF,BURVDUZNZUUZFFZUNNNU,20190628084044,002,000,ION
LLRLOLIZFOLP,BNFVZFUPNOLON,20190628084044,002,000,LL
LZNRVVRRRORO,BURVZNNIUOLLU,20190628084044,002,000,LZ
IIFOVPRLPPO,BNFVZNFOFZVFI,20190628084043,002,000,II
ZNONPNPOL,BNFVZNFLIVPPN,20190628084043,002,000,ION
POVINLPZUZU,BURVZNNUZVZVI,20190628084043,002,000,POV
LURVINRUPNL,BNFVZFOLVRPII,20190628084043,002,000,LU
ZVRZPVRUI,BURVZNNIUFOFR,20190628084043,002,000,ION
LZNRUUORNRLP,BNFVZNPVUIORR,20190628084043,002,000,LZ
LNLLIIIOLOL,BURVDUZNVFNVNINUZVVF,20190628084043,002,000,LN
LIORRRRLFVV,BNFVZNVLZIFRR,20190628084042,002,000,LI
IVFOFNILUU,BURVZNNIULZOV,20190628084042,002,000,IV
ILFOFLZRVZV,BURVZNFVZLFLI,20190628084042,002,000,IL
IPOZZUNULZIZ,BNFVZFLUPZILP,20190628084042,002,000,IPO
ZFNLZLUIF,BURVZNNFFLPUU,20190628084042,002,000,ION
INPPLUUNNOR,BNUUVVUZUUOIU,20190628084042,002,000,IN
ZNLLUVLZP,BNFVZNIUFRPZZ,20190628084042,002,000,ION
IZUIZZOVZP,BNFVZNNIUOIZP,20190628084042,002,000,IZ
ZNIUOUVVR,BNFVZNVNINUVO,20190628084042,002,000,ION
ILFRPPLOFUL,BNFVZNNIUZZZF,20190628084041,002,000,IL
IZIIOPLPLOLV,BNFVZNZRPVNRP,20190628084041,002,000,IZ
LZNONROPRZVVR,BNFVZFFPOIVPR,20190628084041,002,000,LZ
IUUOUOZOF,BURVZNLILZNZF,20190628084041,002,000,ION
ILFLPUUZFNO,BNFVZNRILZLRR,20190628084041,002,000,IL
IVLRVRRUZFO,BURVZNNIUPLFR,20190628084041,002,000,IV
ZUOIVOPIRZUL,BNFVZNNIUFIRL,20190628084040,002,000,ZU
VOPPLLOLVNPV,BNFVZNNIUOILV,20190628084040,002,000,VOP
ZNOOLFLZL,BNFVZNIOZOULI,20190628084040,002,000,ION
IOIPFVIRUVNN,BNFVZNNIUPOPN,20190628084040,002,000,IOI
LZNOVVRPLRNON,BNFVZNVLINVZL,20190628084039,002,000,LZ
LZVNNLNFFNONZ,BNFVZNVUUPFLL,20190628084039,002,000,LZ
ZNFLILLVV,BNFVZNPROZPPR,20190628084039,002,000,ION
ILFRLRZPFLN,BNFVZNNIUFUPO,20190628084039,002,000,IL
LLRRIFFLPZPU,BNFVZNNIUPVOU,20190628084039,002,000,LL
ZNLONONFF,BURVDUZNZUUZIVONONFF,20190628084039,002,000,ION
ILFFVZZUZNN,BURVZNNIURLRL,20190628084038,002,000,IL
NPRFPPNPFZL,BNFVZNNIUOVVN,20190628084038,002,000,NPRF
VRINUNUFVFL,BNFVZNNIUOVPL,20190628084038,002,000,VR
VNNZIZZUU,BURVZNNIUZFUR,20190628084038,002,000,ION
ZNIIIORPF,BNFVZNROVOUIF,20190628084038,002,000,ION
ZIIRVRFVO,BNFVZNUIOIPZR,20190628084037,002,000,ION
ZNUFOFZRU,BNFVZNUUORPIO,20190628084037,002,000,ION
ZFOOFLUUP,BNFVZFUZRRVOLO,20190628084037,002,000,ION
ZVIURURNILOI,BNFVZVUVURUZZ,20190628084037,002,000,ZV
LLVUIOPPOFNU,BNFVZNIRRRPUO,20190628084037,002,000,LL
ZFZIRIPOZ,BNFVZNNIUFFZU,20190628084036,002,000,ION
ILFNPZFIPPO,BNFVZNNIURRUU,20190628084036,002,000,IL
VNNZIZZUU,BURVZNNIUPFOR,20190628084036,002,000,ION
ZNZZLUPZU,BNFVZNZULONIN,20190628084036,002,000,ION
IIZOLNFVZZF,BNFVZNUZLFLFU,20190628084036,002,000,II
LLVUINVZVRNO,BURVZNPFVPUOO,20190628084035,002,000,LL
ZNRFFUUPP,BNFVZNFOLRNFF,20190628084035,002,000,ION
ZNPPLIRRL,BNFVZNVNRFFRR,20190628084035,002,000,ION
ILFLLPUZZNP,BNFVZNNRPPOIF,20190628084035,002,000,IL
IULOUVLRF,BNUUZNNZVFVPU,20190628084035,002,000,ION
ZNZIVRROR,BNFVZNOLNRRVL,20190628084035,002,000,ION
FIZIZIRVUPIP,BURVZNNIULUPN,20190628084034,002,000,FI
ILFZZFUNONZ,BNFVZNZIORVIZ,20190628084034,002,000,IL
ZNUNZIZUL,BNFVZNIVFIVNP,20190628084034,002,000,ION
IVIVNVROIN,BURVZNNIUFUZR,20190628084034,002,000,IV
IIFPULFRVPU,BURVDUZNZUUZVORRPPNI,20190628084033,002,000,II
LIFFLOVULLZO,BNFVZNNIUPILN,20190628084033,002,000,LI
LLRORPNNOFNO,BNFVZFLRVIIIZ,20190628084033,002,000,LL
ZNUVRRPFU,BNFVZNLPRLVLP,20190628084033,002,000,ION
ZFUIFNLZF,BNFVZNNIULZFN,20190628084033,002,000,ION
IIFFNPZFNFV,BNFVZNIORZZZL,20190628084033,002,000,II
IOVFVNFFNPUZ,BNFVZNOOUZVRL,20190628084033,002,000,IOV
ZNPLIFIOI,BNFVZNLUUOZUO,20190628084033,002,000,ION
ZFIPRUVLV,BNFVZVRPUILIR,20190628084032,002,000,ION
IOIPFUPZPUFZ,BNFVZFUZNLIVU,20190628084032,002,000,IOI
LFINIOLVUUL,BURVZNIUZIZON,20190628084032,002,000,LF
ZNNUOZNUL,BNFVZNOVRRUPZ,20190628084032,002,000,ION
ZNNPLLLPU,BNFVZNORLIFIU,20190628084032,002,000,ION
IINFLZRUPFR,BNFVZNZRZPFPI,20190628084032,002,000,II
ILFIPPURIRV,BNFVZNNIUZRFO,20190628084032,002,000,IL
ZUPOULPULVNR,BNFVZNNIURNOO,20190628084032,002,000,ZU
ZNLLUNPZO,BNFVZNORLZROZ,20190628084031,002,000,ION
LVNVVULLPPVF,BNFVZFUPNOUZI,20190628084031,002,000,LVN
ILFVZVPLVPO,BNFVZNNIUFNII,20190628084031,002,000,IL
IUUOUOZOF,BURVZNLILZNZF,20190628084031,002,000,ION
ZNNOUUVPI,BNFVZNFUOOINR,20190628084031,002,000,ION
IULOUIPNR,BNUUZNRFVOORR,20190628084031,002,000,ION
ILZFNULFUPL,BNFVZNIUFONPP,20190628084031,002,000,IL
INFOLVFRVPV,BNFVZNVFZPURZ,20190628084030,002,000,IN
