ILFUUIVNVZR,BNFVZFNUUNFVU,20190605235959,002,000,IL
LZNRIFVROOUF,BNFVZNNIUPUNP,20190605025202,002,000,LZ
VNFVPVPVPUP,BNFVZNNIUONZF,20190605025151,002,000,VNF
ILFVFUIUIOO,BNFVFOZNVLIZOLN,20190605025140,002,000,IL
VNFVPVPVPUP,BNFVZNNIUPNNZ,20190605025136,002,000,VNF
INFIROOIPUI,BNFVZNNIUFNNP,20190605025126,002,000,IN
ZNILRRPZP,BNFVZFUIRFFNI,20190605025123,002,000,ION
NZUVLLZVNFF,BURVZNNIURULL,20190605025120,002,000,NZUV
ILFFVZZUZNN,BURVZNNIUOROF,20190605025116,002,000,IL
INFNVINLUUU,BNFVZNNIUZULN,20190605025112,002,000,IN
VNNZIZZUU,BURVZNNIUZZVO,20190605025103,002,000,ION
VNFVPVPVPUP,BNFVZNNIUPUIP,20190605025057,002,000,VNF
INFIUZURNNF,BNFVZNNIUPLUN,20190605025054,002,000,IN
ZNPFFNIZV,BNFVZNPLROOPL,20190605025048,002,000,ION
IZUOLLLIPVRI,BNFVZVUIUVFZU,20190605025040,002,000,IZ
LLRROVONRUUV,BNFVZFURNINVR,20190605025031,002,000,LL
LLRLFZNRRPZU,BNFVZFURIPIRF,20190605025028,002,000,LL
INFLUUIPZVZ,BNFVZNNIUOPUO,20190605025023,002,000,IN
INFNUONVUFL,BNFVZNNIURIOF,20190605025007,002,000,IN
ZNRUVZLOO,BNFVZNLOVLNUZ,20190605024959,002,000,ION
ZFVLLNUZP,BNFVZFVLLNUZF,20190605024953,002,000,ION
ZNZVRNUIU,BNFVZNZZONUZZ,20190605024950,002,000,ION
ZNFLUVRLV,BNFVZNUVNFZPL,20190605024943,002,000,ION
NPNVIVUPLVL,BNFVZNNIUFVZR,20190605024935,002,000,NPNV
IOIPRNFUVIVN,BNFVZNNIURIOR,20190605024925,002,000,IOI
IPOZOIPZVVVP,BNFVZVUNZVLZR,20190605024922,002,000,IPO
ILFVFUIUIOO,BNFVFOZNVLIZOLN,20190605024918,002,000,IL
NPLLVURNOLI,BNFVZNNIUFUZI,20190605024913,002,000,NPLL
INFINVZZNRO,BNFVZNNIUPVVF,20190605024909,002,000,IN
ZFOVOPNFV,BNFVZFUZRUROVV,20190605024900,002,000,ION
LLLRFINLUIVP,BURVZVUIVNOPN,20190605024852,002,000,LL
IUPPUPRNZ,BNFVZVOPZNLLN,20190605024850,002,000,ION
LFPOOZVNORI,BURVZNIVZIVPV,20190605024846,002,000,LF
VNVFUVLONLLZ,BNFVZNPPZPPIP,20190605024838,002,000,VNV
ZRRZPLNNRNOUL,BURVZVUUIRFOR,20190605024830,002,000,ZRR
ILFNPINVOFO,BURVZNIPLRUVZ,20190605024823,002,000,IL
ILFUZOFVRVV,BNFVZNNIUZVZI,20190605024816,002,000,IL
VRFRFOIFZPI,BNFVZNNIURZNN,20190605024812,002,000,VR
ZNNUFPUZU,BNFVZNNOIVNRV,20190605024807,002,000,ION
NLUVIIRONON,BURVZNOZIOPFN,20190605024805,002,000,NLUV
ILFROPVRFZV,BNFVZNNIUPFVP,20190605024803,002,000,IL
ILFROPVRFZV,BURVZNNIUPFVP,20190605024801,002,000,IL
LLROPOOOVRIZ,BNFVZNNIULLFL,20190605024754,002,000,LL
NZVOZVVIVNZ,BNFVZNNIULFII,20190605024751,002,000,NZVO
ZVULOIPFZ,BNFVZVUORFRIV,20190605024741,002,000,ION
ZFVRZIIFU,BNFVZNZUOFIZR,20190605024737,002,000,ION
POVIUROFFUV,BNFVZNNIUPOPL,20190605024730,002,000,POV
ZNIVPIVON,BNFVZNFPOUUZP,20190605024723,002,000,ION
NPUUIINUOUV,BNFVZNNIUPNLZ,20190605024719,002,000,NPUU
ZNRIOUNZU,BNFVZNPRRFROF,20190605024708,002,000,ION
INFNOORRRUF,BNFVZNNIULNII,20190605024700,002,000,IN
ZNVZUPOZU,BNFVZFOOIZRZP,20190605024657,002,000,ION
VNULILLRZ,BNUUDUZNZUUZFFVINILO,20190605024650,002,000,ION
ZNNZNLUOO,BNFVZNLIIVFUI,20190605024648,002,000,ION
ZRRZPLZUVUZRU,BURVZVUIRNIUU,20190605024642,002,000,ZRR
ZIOPOUZVP,BNFVZNNFFLPUU,20190605024639,002,000,ION
ZNUNNIPVN,BNFVZNUNNIPVO,20190605024628,002,000,ION
IIFLFRZNVVO,BNFVZNNIUFRVF,20190605024621,002,000,II
OIOLFLZFVL,BURVZNRUFNNFZ,20190605024615,002,000,OI
ZIOPOUZVP,BURVZNFIZRORL,20190605024603,002,000,ION
LLRROVONRUUV,BNFVZFURNZRLU,20190605024558,002,000,LL
NRLUVPUPPNZ,BNFVZNNIUFZOF,20190605024552,002,000,NRLU
VNULILLRZ,BNUUDUZNZUUZFFVINILO,20190605024545,002,000,ION
INFVIRULOOU,BNFVZNNIUZPIO,20190605024543,002,000,IN
ZNUVONZNZ,BNFVZNIVUVZLR,20190605024535,002,000,ION
NOUIPRONRFV,BNFVZNNIURRLP,20190605024530,002,000,NOUI
LLRRNIPZFZIF,BNFVZNNIUOPZI,20190605024524,002,000,LL
PFORNOFIPPPNV,BURVZNNIUOIIP,20190605024519,002,000,PF
IRUFVNFLOLL,BNFVZNNIUFZOR,20190605024513,002,000,IRU
ILFRORFNOZI,BNFVZNNRLIUOP,20190605024510,002,000,IL
ILFVFUIUIOO,BNFVFOZNVLIZOLN,20190605024504,002,000,IL
ZRRZPUUOFIUNL,BNUUZVUIPZFOL,20190605024458,002,000,ZRR
