ZNPUOIRVP,BNFVZNIROUPVZ,20190617235956,002,000,ION
LZNRPILZPIPN,BURVZNOLRPFLP,20190617164102,002,000,LZ
LLRLFVILNVVO,BNFVZFUFNFRZR,20190617164102,002,000,LL
ZIRFIIROL,BNFVZVUNZFNVU,20190617164102,002,000,ION
ILFRRLRRZVI,BURVDUZNZUUZFFOFVIIZ,20190617164101,002,000,IL
IIRFFVOZOPN,BNFVZNIUFRUZU,20190617164101,002,000,II
LZNORIFFZPUFP,BNFVZNVPLUOZZ,20190617164101,002,000,LZ
ILZPFVNNUOF,BNFVZNNIURZFP,20190617164100,002,000,IL
IIFFPPPIZFP,BNFVZNPNPRVUI,20190617164100,002,000,II
NRRVVRRVUNZ,BNFVZNNIULINL,20190617164059,002,000,NRRV
ZIIOIRORI,BNFVZNOFLZILI,20190617164059,002,000,ION
VNZVONPUU,BNUUDUZNVLFVNVIUPLFU,20190617164059,002,000,ION
ZNNUURINL,BNFVZNNOUNNOO,20190617164058,002,000,ION
ILFUZFNZFIF,BURVZNUOVZFUV,20190617164058,002,000,IL
LLNFNIZLNVIP,BNFVZNINVVIZI,20190617164058,002,000,LL
ILZNNLIPOLU,BNFVZNIRPORZF,20190617164057,002,000,IL
ZNLNRNOOL,BNFVZNVNOURII,20190617164057,002,000,ION
IOVFZNFLVPIP,BNFVZNPPFLURP,20190617164056,002,000,IOV
VNULNZLVV,BNUUZNPPIOFLZ,20190617164056,002,000,ION
ZNFIFLUVN,BNFVZNPFVFIOF,20190617164056,002,000,ION
OOVNVOOVOZFL,BNFVZNNIUFINV,20190617164055,002,000,OO
IUPPUOULU,BNFVZFFFINNRI,20190617164055,002,000,ION
VNUIIZZUO,BNUUZNNPOVPNN,20190617164055,002,000,ION
ILFURLZRUZU,BNFVZNNIUZUIL,20190617164054,002,000,IL
VNNNOOPFO,BNFVZNRLFLRON,20190617164054,002,000,ION
IIRFNUPRPFU,BNFVZNUZVUUVV,20190617164054,002,000,II
NPUUVUOZOLZ,BNFVZNNIUFNZI,20190617164053,002,000,NPUU
ZIOVNUUZR,BNUUZNIVPVRPP,20190617164053,002,000,ION
VNIZIIUZU,BNUUDUZNZUUZFVOIORIU,20190617164053,002,000,ION
VVZRILZLI,BNFVZNRUVORNL,20190617164052,002,000,ION
LLNVNVPNPNFR,BNFVZNUPVFLOF,20190617164052,002,000,LL
IIFNLRILNUO,BNFVZNNIULROZ,20190617164052,002,000,II
ZIINLNNZP,BNUUZNOUVZUFI,20190617164052,002,000,ION
LLNFNLONLPON,BNFVZFPFRFRVL,20190617164051,002,000,LL
ZNVLRUOZF,BNFVZNUFRUONO,20190617164051,002,000,ION
VNUINRZFF,BNUUZNROOULOV,20190617164051,002,000,ION
IIFVRUUUUUU,BNFVZFLNRRPOO,20190617164050,002,000,II
LZNROINPVIZV,BURVDUZNZUUZFFNROUZL,20190617164050,002,000,LZ
VILLVURFU,BNUUVILUVNFIU,20190617164049,002,000,ION
IFVUINVUIOR,BNFVZNNIURPNL,20190617164049,002,000,IF
POVINLPZUZU,BURVZNRFPNVUR,20190617164049,002,000,POV
VNUILNUZU,BNUUVNOZLRUFF,20190617164049,002,000,ION
LZNRPILZPIPN,BURVZNOLRPFLP,20190617164048,002,000,LZ
ZNPILNIII,BNFVZNLONFZIP,20190617164048,002,000,ION
ZNRFZVVPI,BNFVZNRLVZLOZ,20190617164048,002,000,ION
OONNZPNVNNPPP,BNFVZNNIURLLV,20190617164048,002,000,OO
ZNFNROLPV,BNFVZNZFFLPLI,20190617164047,002,000,ION
IUPPNNONL,BNFVZNFOLRINI,20190617164047,002,000,ION
INFLLROPNVP,BNFVZNNIULFNI,20190617164047,002,000,IN
LZNRFOOFUPFFF,BNFVZNNIUFOVR,20190617164046,002,000,LZ
ZIINLNNZP,BNUUZNRFOUNNR,20190617164046,002,000,ION
LILIOVONLPV,BNFVZFURNOIZP,20190617164045,002,000,LI
LLVURNURRFUU,BNFVZNRZPVIVP,20190617164045,002,000,LL
IVLZFLOUUZO,BURVZNNIULVZL,20190617164044,002,000,IV
ZNPPRNLZL,BNFVZNZRIZRRI,20190617164044,002,000,ION
ZIOVNUUZR,BNUUDUZNZUUZILZLOPLU,20190617164044,002,000,ION
LFRUPOUUUVZ,BNFVZNNIUFONI,20190617164043,002,000,LF
IUPPUZFFR,BNFVZNLLLVROV,20190617164043,002,000,ION
ZNOINFOVN,BURVZNPZUNOFI,20190617164043,002,000,ION
ZNUUONRVZ,BNFVZNUOVFNUI,20190617164042,002,000,ION
ZNZOLRIPU,BURVZNUPFINNU,20190617164042,002,000,ION
ZIINLNNZP,BNUUZNIRINPPR,20190617164042,002,000,ION
VNUIIFRRI,BNUUZNZFPOULN,20190617164042,002,000,ION
ZNRLVZLOZ,BNFVZNNFFLPUU,20190617164041,002,000,ION
ZIPPLFUIP,BNFVZNPZLNPRZ,20190617164041,002,000,ION
NPUVPIZUIPU,BNFVZNNIUFFLU,20190617164040,002,000,NPUV
IOVFVNIFFONU,BNFVZNNIUOIPF,20190617164040,002,000,IOV
VNUNZVPPP,BNUUZNLNORRPR,20190617164040,002,000,ION
VNNLOUIZR,BNFVZNPLRIZZZ,20190617164039,002,000,ION
ZNRRPNZPV,BNFVZNVNOFIOU,20190617164039,002,000,ION
ZIVLUVOZO,BNFVZNPPLFZNN,20190617164039,002,000,ION
VLLZVIFLPRPP,BNFVZNNIUPZZF,20190617164038,002,000,VLL
IUUIUNFNI,BNUUZNIOZNRZU,20190617164038,002,000,ION
ZNVUIOUZO,BNFVZNFFUUNPI,20190617164037,002,000,ION
INFNIRZPIUN,BNFVZNZPPPPRP,20190617164037,002,000,IN
ZIFOLUURZ,BNUUZNUVFPPZP,20190617164037,002,000,ION
ZIINLNNZP,BNUUZNRIZNRZP,20190617164037,002,000,ION
VOFUZPUVO,BNFVZNIFIZFVN,20190617164036,002,000,ION
LNRFIFZUIVI,BURVZNNIUFRIR,20190617164036,002,000,LN
IIFFPROZPVF,BURVZNOIROFZI,20190617164035,002,000,II
ZIFRNZUOR,BURVZNUVZIRPN,20190617164035,002,000,ION
LLRONLUZVIUP,BURVZNLPOFRVN,20190617164035,002,000,LL
LZNORRLVIIOUF,BURVZNNIURVIN,20190617164034,002,000,LZ
ZIOVNUUZR,BNUUZNLZIRFUN,20190617164034,002,000,ION
NVNUPRROIUU,BNFVZNNIURUFV,20190617164033,002,000,NVNU
ILFOROLLZFI,BNFVZNNIUOFLL,20190617164033,002,000,IL
LZNRRILLPVPV,BNFVZNLUNOZIO,20190617164033,002,000,LZ
IIFUINUNVIO,BNFVZNNORIOIR,20190617164032,002,000,II
IIFFVIZUUIN,BNFVZNNIUZIFV,20190617164032,002,000,II
ZIINLNNZP,BNUUZNIIROIOF,20190617164032,002,000,ION
IIFNZIOLIZL,BNFVZNNFFLPUU,20190617164032,002,000,II
LLVUILRRPIZZ,BNFVZNRURFFIU,20190617164031,002,000,LL
VNUIUVUVF,BNUUZNRLPONUV,20190617164031,002,000,ION
ZNZNZROFU,BNFVFUZNVIZPOFL,20190617164031,002,000,ION
LZFORNZZZPVLU,BNFVZVRRRVNFO,20190617164030,002,000,LZ
ZNROFZNRI,BNFVZNLUUOVVV,20190617164030,002,000,ION
ZNLFVRLOI,BNFVZNVLPPRLV,20190617164029,002,000,ION
LPFUULOULRN,BNFVZNNIUZPPN,20190617164029,002,000,LP
VNPPLNOPR,BNUUZNLUVVVPP,20190617164029,002,000,ION
LIFRFFPUONOI,BNFVZFUZNOLVU,20190617164029,002,000,LI
LLRZRZOIOOIN,BNFVZNNIURZFL,20190617164028,002,000,LL
INFONVOLUIR,BNFVZNNIUFLRN,20190617164028,002,000,IN
IIRPVUFLLZU,BURVDUZNZUUZFVZFPOPN,20190617164027,002,000,II
ZIOVIUZRI,BURVDUZNVLOVNPUVVFLO,20190617164027,002,000,ION
ZFVFNUNOU,BNFVZNNIURNFZ,20190617164027,002,000,ION
ZNRURNRNO,BNFVZNFFPVLFF,20190617164027,002,000,ION
ZNNOPZIRN,BNFVZNZLIRRLF,20190617164026,002,000,ION
VVULUZPLZ,BNUUDUZNVLOVVZIZZNIU,20190617164026,002,000,ION
VNUIINUZI,BNUUDUZNZUUZFORUFIUZ,20190617164026,002,000,ION
ZNLOUOPOP,BNFVZNNFFLPUU,20190617164025,002,000,ION
LLRRFVOOZILN,BURVZNZRZZZVV,20190617164025,002,000,LL
ILFZZZPORNI,BNFVZNPNURFOR,20190617164025,002,000,IL
IVNFZUIZUV,BURVZVUNUIPUN,20190617164025,002,000,IV
ZNPFRINUI,BNFVZFFZVPRRL,20190617164024,002,000,ION
VNUINRZLN,BNUUZNZRPRFVR,20190617164024,002,000,ION
ILFLVRNVULU,BNFVZNNIUZNLI,20190617164023,002,000,IL
ILFNZVUFNUU,BNFVZNNIUOIFN,20190617164023,002,000,IL
ILFRRUFNRIP,BNFVZNFIOONIR,20190617164022,002,000,IL
ZNZLNINFI,BNFVZNZPOUFIF,20190617164022,002,000,ION
LZNRFZPVLVNLR,BNFVZNFFUPPPL,20190617164022,002,000,LZ
ZFFPFPRVU,BNFVZNRORVOOO,20190617164021,002,000,ION
ZIINLNNZP,BNUUZNFVOZPOP,20190617164021,002,000,ION
VNNLONLLP,BNFVZNZVUFOUP,20190617164021,002,000,ION
ZIOVNUUZR,BNUUZNNNLFLFL,20190617164021,002,000,ION
ZNRRNFUZL,BNFVZNRILLVIO,20190617164020,002,000,ION
ZIOVNUUZR,BNUUZNNNNFPOP,20190617164020,002,000,ION
IZIVRUNFFRNR,BNFVZNNIUPZZI,20190617164020,002,000,IZ
ZNRNUFOVF,BNFVZNLROUONU,20190617164019,002,000,ION
VNLILUVIF,BNUUZNZPOOIFU,20190617164019,002,000,ION
LLNFNIZLNVIP,BNFVZNINVVIZI,20190617164018,002,000,LL
VNUIFZZNI,BNUUZNLNLIIPR,20190617164018,002,000,ION
ZNUUFZRPP,BNFVZNUUPVFFR,20190617164017,002,000,ION
INFVIFPFRRP,BNFVZNNIUOOUO,20190617164017,002,000,IN
VNNVNNRZO,BNUUDUZNZUUZFFNRPOUZ,20190617164017,002,000,ION
ILFPRZRNNNU,BURVZNZRFRLIV,20190617164016,002,000,IL
ZIINLNNZP,BNUUZNZIUZFZF,20190617164016,002,000,ION
VLLPNRUUU,BNUUZNULUFURP,20190617164016,002,000,ION
IUUOUZOZP,BURVZNVPFVPPZ,20190617164015,002,000,ION
ZNUURLUVO,BNFVZNFNFZLVI,20190617164015,002,000,ION
IIFUIPUINIR,BURVZNRZNFVOF,20190617164014,002,000,II
IVLROLLZURU,BURVZNPVNUOLV,20190617164014,002,000,IV
VNNLOLUUU,BNUUDUZNZUUZFPIFIPZFU,20190617164013,002,000,ION
ILFRURLRVVV,BNFVZNNIUORVU,20190617164013,002,000,IL
VNLVOPUUU,BNUUDUZNZUUZFNFZOFPI,20190617164013,002,000,ION
ZNZFRVPPV,BNFVZNZFRVPIL,20190617164013,002,000,ION
IIFVUFZRUZR,BNFVZNPFLPIPV,20190617164012,002,000,II
ILFRNVOVINI,BNFVZNNIUPROL,20190617164012,002,000,IL
ZIINLNNZP,BNUUZNLOORNUV,20190617164012,002,000,ION
ZNVORILNR,BNFVZNIFVLUUO,20190617164011,002,000,ION
ZNIVLFVZR,BNFVZNZUNPNPV,20190617164011,002,000,ION
IULOUIOPN,BNUUDUZNZUUZFFIIFZFZ,20190617164011,002,000,ION
LLRRPOVVVVLN,BURVZNLORLNZZ,20190617164010,002,000,LL
IZIVPZRNFFFR,BNFVZFLVVIRFI,20190617164010,002,000,IZ
VNUILRPLO,BNUUZNINNRFZN,20190617164010,002,000,ION
INFLRFNPUOO,BNFVZNRVNLILV,20190617164009,002,000,IN
VOPPLIIIIILU,BNFVZNRILFLVL,20190617164009,002,000,VOP
VNINVIVUU,BURVDUZNZUUZFVNOVVZZ,20190617164008,002,000,ION
INFLZVIOIOZ,BNFVZNRNLPILF,20190617164008,002,000,IN
VNUILNUZU,BNUUZNVFRFILZ,20190617164008,002,000,ION
INFOUVLNIUL,BNFVZNPRLNOPZ,20190617164007,002,000,IN
ZIINLNNZP,BNUUZNLOZOZFN,20190617164007,002,000,ION
ZIINLNNZP,BNUUZNLLZNZPO,20190617164007,002,000,ION
NLVIOORFORP,BNFVZNUUVZFIU,20190617164007,002,000,NLVI
ZNIFOZLIN,BNFVZNNIULPFU,20190617164007,002,000,ION
IPUOULZLFOIO,BURVZNNIUZOUV,20190617164006,002,000,IPU
