VILFLLUZU,BURVDUZNVLOVNZIPRNLO,20190628235959,002,000,ION
VNNVNNRRV,BNUUZNOPZIIZP,20190628091423,002,000,ION
ZNVFRLFLO,BNFVZNRLNOFOV,20190628091423,002,000,ION
ZNPNLVVFI,BNFVZNPFUZLPU,20190628091423,002,000,ION
ZNINNPZOV,BNFVZNINZNLLV,20190628091422,002,000,ION
ZNOIRPZUI,BNFVZNVVPVNPN,20190628091422,002,000,ION
ILFPNFIZPLP,BNFVZNNIUZLNZ,20190628091422,002,000,IL
LLROORNRNOPI,BURVZNNIUPLVZ,20190628091422,002,000,LL
ILFIRPLVUUU,BURVZNFIFVIZI,20190628091422,002,000,IL
ILFNFIVILFI,BNFVZNNIUZVRV,20190628091422,002,000,IL
VOFPRNNZP,BNFVZNRLUUIVF,20190628091422,002,000,ION
RZNFVPFZIFR,BURVZNNIULIOL,20190628091422,002,000,R
RZNFRPLNIVV,BURVZNNIUFZOF,20190628091422,002,000,R
VNNLONVZI,BNFVZNFUUZLZN,20190628091422,002,000,ION
ZFOIVURNL,BNFVZNNFFLPUU,20190628091422,002,000,ION
ZINZIUOUO,BNFVZNOINPVPO,20190628091421,002,000,ION
ILFFVZZUZNN,BURVZNNIUFLNZ,20190628091421,002,000,IL
IIFLLVLZZUU,BNFVZNNIUPZZU,20190628091421,002,000,II
IVLFPVVOZVL,BNFVZNNIURVLN,20190628091421,002,000,IV
VNUIUOUNF,BNUUZNFRINPIO,20190628091421,002,000,ION
ILFVOURPVLI,BNFVZNNIURIFF,20190628091421,002,000,IL
IZIVPPURUIOP,BNFVZFURNFZIL,20190628091421,002,000,IZ
IIOOLFOULZN,BNFVZNNIUPLIF,20190628091420,002,000,II
ILZNNPRFLVL,BNFVZNFRUILVF,20190628091420,002,000,IL
ZNVULFRFZ,BNFVZFFPVRUOF,20190628091420,002,000,ION
ZILIPFFUI,BNFVZNIPUIFNR,20190628091420,002,000,ION
VOIVUORUU,BNUUDUZNZUUZFVZFROFR,20190628091420,002,000,ION
IULOUNZNI,BNUUZVULFLUOF,20190628091420,002,000,ION
IOIPRUZVNINL,BNFVZNNIURPFP,20190628091420,002,000,IOI
ILFIRUUZRUP,BNFVZNNIURNPR,20190628091420,002,000,IL
VNINFOIUU,BNUUZNVPLONLV,20190628091420,002,000,ION
VNLLLPNOF,BNUUDUZNVFNVNPFVOFFR,20190628091420,002,000,ION
IUPPUZOFU,BURVDUZNZUUZVUUZPFOV,20190628091420,002,000,ION
VVUIUNIOI,BNUUZNFZNZZVZ,20190628091420,002,000,ION
IZNPR,BNFVZFUZNIRIV,20190628091419,002,000,ION
LNRFFZULNNZ,BURVDUZNZUUZIFONROOP,20190628091419,002,000,LN
ZIZRZLPPL,BURVZNNFFLPUU,20190628091419,002,000,ION
VNUUNFUUI,BNUUZNIIPFNVI,20190628091419,002,000,ION
ZNPOUUFFF,BNFVZNPOUUFVU,20190628091419,002,000,ION
VNUIFZZNI,BNUUZNFVRINNN,20190628091419,002,000,ION
LLNFNRFPOUNU,BNFVZNVIUFFZV,20190628091419,002,000,LL
VNUIFZZNI,BNUUZVUNVVURO,20190628091419,002,000,ION
LNRPZNOUFZF,BURVZNLNINLNU,20190628091419,002,000,LN
VOPPLNFFVUFZ,BNFVZNFLPNLLL,20190628091418,002,000,VOP
ILZVLLIUPUL,BNFVZNRRRIORV,20190628091418,002,000,IL
ZFNFNZPVN,BURVZNLOUFLZZ,20190628091418,002,000,ION
VOOPFPUUU,BNFVZNIZPOLNU,20190628091418,002,000,ION
ZVUUFRVPI,BNFVZVUOORPIP,20190628091418,002,000,ION
IOPLOROVLLVRF,BURVZNNIUZZII,20190628091418,002,000,IOP
ILFLFLZNUFI,BNFVZNPORIINZ,20190628091418,002,000,IL
ILFRZNFZRUR,BNFVZFFORFLPZ,20190628091418,002,000,IL
ILFFILLPZZP,BNFVZNNIUZURO,20190628091418,002,000,IL
VILNUNUOF,BNUUDUZNZUUZIZRNVFFV,20190628091418,002,000,ION
LZNORRZPOPVFU,BNFVZNLNUFOPZ,20190628091418,002,000,LZ
VNNLOLUUU,BNUUZNLNOFRRF,20190628091418,002,000,ION
VPVLNVORO,BNFVZNNIULUNO,20190628091417,002,000,ION
IIFVOPFULFU,BNFVZNLLLOVFU,20190628091417,002,000,II
LNRZVULUVPR,BURVZNOIVVPLU,20190628091417,002,000,LN
VILINIVRN,BNUUDUZNVLFVILZNOVNU,20190628091417,002,000,ION
ZNUIZVRVZ,BNFVZNOLOLULF,20190628091417,002,000,ION
LLRRNVRIUNUL,BURVVNNZOUOUU,20190628091417,002,000,LL
VPZIVVIPZ,BNFVZNNIULFVO,20190628091417,002,000,ION
ZNNNNRNFV,BNFVZNLILFPFO,20190628091417,002,000,ION
