ZNRUUVFLU,BURVZNNIUONOZ,20190615235959,002,000,ION
IZILUIZLNZVZ,BNFVZNNIUPLVI,20190615180559,002,000,IZ
ZFFRUFRZN,BNFVZNNFFLPUU,20190615180559,002,000,ION
IZIPPPVZRLLZ,BURVZNVPLUOZZ,20190615180558,002,000,IZ
LNRPPPPLFOI,BURVZNFRPUVRI,20190615180558,002,000,LN
OONNLFILPVUF,BNFVZNNIURONZ,20190615180558,002,000,OO
ZNVNFOONF,BNFVFUZNZZVZOLF,20190615180557,002,000,ION
LZNRUULZIIIF,BNFVZNIILLROO,20190615180557,002,000,LZ
ZNFNZVRRO,BNFVZNRZUIVIV,20190615180557,002,000,ION
ILFVRNVLVZO,BNFVZNNIULZPR,20190615180557,002,000,IL
ILFLIRVUVRO,BNFVZNNIUOVZI,20190615180557,002,000,IL
IIFOPNNLVUN,BNFVZNVNOVULR,20190615180556,002,000,II
LIFRPNIVOZUU,BNFVZNVRNONIF,20190615180556,002,000,LI
ZNRUURZRU,BNFVZNVRFNOLR,20190615180556,002,000,ION
ZNPFFVVNR,BNFVZNNUOONVF,20190615180556,002,000,ION
LLROVRIFOZPV,BNFVZNNIUOZFF,20190615180556,002,000,LL
IOVFFNIRINUP,BURVZVUUUNIIU,20190615180556,002,000,IOV
IIRONNPZIVR,BNFVZFRUZOLPR,20190615180556,002,000,II
NVUZPPFNNVN,BNFVZNVZRZOOR,20190615180555,002,000,NVUZ
NRFURUOPPPP,BNFVZFFPZPRIR,20190615180555,002,000,NRFU
IIFPUILFVUI,BNFVZNURROINF,20190615180555,002,000,II
NFLRZRZOFFL,BNFVZFUPIRFFF,20190615180555,002,000,NFLR
ZFNILFPPV,BNFVZNVOZIRFF,20190615180555,002,000,ION
ZNNOPIUFR,BNFVZNPOFRFOF,20190615180554,002,000,ION
ZFLPIUNUU,BNFVZNRPOUUFI,20190615180554,002,000,ION
IUPPUIPPP,BNFVZNLFULFIP,20190615180554,002,000,ION
IIRFNOPLIOV,BNFVZNNIUFIPL,20190615180554,002,000,II
ZFIOVFNVP,BURVZNNZPVULU,20190615180554,002,000,ION
VNUILNUZU,BNUUZNONRPIZF,20190615180554,002,000,ION
ZNILLZNZN,BNFVZNNFFLPUU,20190615180554,002,000,ION
LPFULLIUPPZ,BNFVZNZORLLZP,20190615180553,002,000,LP
LPRVZRNNFIV,BNFVZNVLPUUIO,20190615180553,002,000,LP
LLRPNLILFIUL,BNFVZNNIULLUI,20190615180553,002,000,LL
ZIVUILFUP,BURVDUZNVLOVVLUORUUP,20190615180553,002,000,ION
ZNOVVVZLV,BNFVZNIONVVNZ,20190615180553,002,000,ION
IIFPROIZPUZ,BNFVZNUVRZZOZ,20190615180552,002,000,II
ILFFFILIUZF,BNFVZNNIURZFR,20190615180552,002,000,IL
ZNRRLIZOO,BNFVZNPVNFONV,20190615180552,002,000,ION
ZNFZUPFZF,BNFVZNOLOFVRL,20190615180552,002,000,ION
ZIZOPLLOP,BNFVZNRZIIVRR,20190615180552,002,000,ION
IIRFUIPUFLN,BNFVZNZUPULPF,20190615180552,002,000,II
ZNZIVRLOF,BNFVZNNFFLPUU,20190615180552,002,000,ION
ZFIPLRLRU,BNFVZFVINPLVP,20190615180552,002,000,ION
ZNLFIOFRZ,BNFVZNLUROLZO,20190615180551,002,000,ION
ZVUNZFIRR,BNFVZVUVLFZRO,20190615180551,002,000,ION
VVRFIINRN,BNUUDUZNVLOVVRFIIUFU,20190615180551,002,000,ION
ZNFRIPLUL,BNFVZNPRVFFRI,20190615180551,002,000,ION
ZILIZPZUN,BNFVZNRRZLZPZ,20190615180551,002,000,ION
ZIZRUZRZU,BNFVZNVVVPNUV,20190615180551,002,000,ION
ZNOUFPRPZ,BNFVZNNULLIIZ,20190615180551,002,000,ION
IIRRIVLILNR,BURVZVULFROZP,20190615180550,002,000,II
LLRLIVLUPORP,BNFVZFUZNPULO,20190615180550,002,000,LL
IVLFFLIFOVI,BURVDUZNZUUZIZONZINL,20190615180550,002,000,IV
VNUILIRVN,BNUUZNZVIFINI,20190615180550,002,000,ION
IZIVZZVPVFRF,BNFVZNNIULRRR,20190615180550,002,000,IZ
VILVZFOOU,BNUUZNURIIOOU,20190615180549,002,000,ION
ZNRVNPOVL,BNFVZNPLVRUUP,20190615180549,002,000,ION
IIFNUFUNRVZ,BNFVZNIILLRNO,20190615180549,002,000,II
VNILFNVOZ,BNFVZFIZLVVRU,20190615180549,002,000,ION
ZNFZRPFZI,BNFVZNFNNVPIL,20190615180549,002,000,ION
LLRIRZNFVZFI,BNFVZNVFOFVOZ,20190615180549,002,000,LL
LNRFVOFPUPZ,BURVZNIIZOVZU,20190615180549,002,000,LN
ZNLFLLLIP,BNFVZFILLIIIU,20190615180548,002,000,ION
IIFRIONPRLU,BNFVZNPFUUFNN,20190615180548,002,000,II
INFVZVUIZPF,BNFVZNNFFLPUU,20190615180548,002,000,IN
LRFVLONNNN,BNFVZNLNPPRFN,20190615180548,002,000,LR
IOVFFNINNOPZ,BNFVZFPZNRZIF,20190615180548,002,000,IOV
ZNZNVRPPN,BNFVZNFOZUOUV,20190615180548,002,000,ION
ZRRZPUFPNFNFO,BNUUZVUVOLZZU,20190615180548,002,000,ZRR
IIFVZZZVVRI,BNFVZNPVPZVNI,20190615180548,002,000,II
ZNVVPVLRV,BNFVZNINUZZZV,20190615180547,002,000,ION
LNRZZONFNNZ,BURVZNLFULZPZ,20190615180547,002,000,LN
ZNFLZRPII,BNFVZNOIZNNVZ,20190615180547,002,000,ION
ZNVZRZLVP,BNFVZNNFFLPUU,20190615180547,002,000,ION
IOIPRZUIIUOP,BNFVZNNIUFIZO,20190615180547,002,000,IOI
VVUIUZPRN,BNUUZNLLRULPR,20190615180547,002,000,ION
VRPVLLLRUOP,BNFVZNUIOPOOF,20190615180546,002,000,VR
ZIIZUVINU,BNFVZNFRRIORI,20190615180546,002,000,ION
ZNUIPRUNO,BNFVZNZPOVLZI,20190615180546,002,000,ION
ZNZVOOOPL,BNFVZNUPIVFNN,20190615180546,002,000,ION
ZVUOLNVPF,BNFVZVUUZIIVV,20190615180546,002,000,ION
NFIFVRLPNVZ,BNFVZNNIUOLNN,20190615180545,002,000,NFIF
ZNVZOVZLF,BNFVZNFFNPNNF,20190615180545,002,000,ION
INFVVVNVLLR,BNFVZNNIUZOOP,20190615180545,002,000,IN
ZNORUFOIL,BNFVZNORUORPL,20190615180545,002,000,ION
