LNRRLNLNZUN,BURVZNVFRFRVR,20190610235959,002,000,LN
IZUPIIVZVVNZ,BNFVZVUOLUNFR,20190610031356,002,000,IZ
ZNNRRIVPP,BNFVZNVPPPRVV,20190610031346,002,000,ION
ILFZRNPIZPZ,BNFVZNNIURPIP,20190610031341,002,000,IL
PFNUOUPIIVRI,BURVZNNIULFFV,20190610031338,002,000,PF
IUPPNUNOR,BNFVZNFRIOZLU,20190610031333,002,000,ION
ZNRLFORFF,BNFVZFZRVZRZP,20190610031326,002,000,ION
LLRPRULZRRLI,BNFVZFUZNFVNO,20190610031314,002,000,LL
VVVUUOUIV,BNFVZFIPVVOIP,20190610031307,002,000,ION
INFNLRLUNZN,BNFVZNNIUZRIZ,20190610031253,002,000,IN
ZNZIPULVI,BNFVZNURRZVFO,20190610031242,002,000,ION
ZIRPUOORN,BNFVZNFPRIOPU,20190610031232,002,000,ION
LLVUIPRUVPUL,BNFVZFPOVIIRL,20190610031227,002,000,LL
NPLROUPNLVF,BNFVZNNIULONR,20190610031214,002,000,NPLR
NLNOVUIORUZ,BNFVZNNIURIOR,20190610031206,002,000,NLNO
IUPPNUNOR,BNFVZNFLZVRRF,20190610031201,002,000,ION
IIFLLZRVIRL,BNFVZNNIUZROP,20190610031155,002,000,II
IZUIIVRRIIPN,BNFVZVUUOURUV,20190610031149,002,000,IZ
LVNZLOLOLZUV,BNFVZNNFFLPUU,20190610031137,002,000,LVN
LLROZIUFNPNO,BURVZNUPZZPNO,20190610031129,002,000,LL
ILFFVZZINZI,BURVZNNIUOLVV,20190610031123,002,000,IL
VNNVUVRZN,BNUUVNOPRNUNZ,20190610031110,002,000,ION
LZNRORPLNLFU,BURVZNULZOLIV,20190610031105,002,000,LZ
VNULILLRZ,BNUUZNNNUVVZZ,20190610031056,002,000,ION
IUPPULRLI,BNFVZFVLLVVFO,20190610031051,002,000,ION
ZNRVPZFIU,BNFVZNZVZZNPZ,20190610031046,002,000,ION
IOVFZNINOFPV,BURVZNNIULNFZ,20190610031041,002,000,IOV
IUPPUOULU,BNFVZNRFUIOPI,20190610031037,002,000,ION
ZNVRZVPIO,BNFVZNILIILLV,20190610031034,002,000,ION
IUPPULOVV,BNFVZNNUFIIZF,20190610031022,002,000,ION
LLRZUOFUZUUL,BNFVZNNIURNIN,20190610031014,002,000,LL
ILFFVZZINZI,BURVZNNIURIRP,20190610031010,002,000,IL
NVULRROOPLO,BURVZNVOFPIRN,20190610031001,002,000,NVUL
ZNRPLRPZP,BNFVZNNFFLPUU,20190610030955,002,000,ION
IOIPOPVVZURR,BNFVZNNIUPOOZ,20190610030948,002,000,IOI
IULOUNFIU,BNUUZNNIURLLO,20190610030946,002,000,ION
ZNRPLRPZP,BNFVZNZZUZLLF,20190610030937,002,000,ION
ZNIFPIVNR,BNFVZNVVPULIO,20190610030931,002,000,ION
ILFFVZZINZI,BURVZNNIUORPV,20190610030928,002,000,IL
ILFRVRNNPUL,BNFVZNUIOOZZI,20190610030925,002,000,IL
IUPPUOULP,BNFVZNRZNONZP,20190610030914,002,000,ION
NPFVRFINVUL,BNFVZNNIURFZV,20190610030905,002,000,NPFV
IUPPULFRR,BURVDUZNZUUZILFZZUUO,20190610030857,002,000,ION
ZNLPVVVRP,BNFVZNNIUOUPN,20190610030855,002,000,ION
ILFFVZZINZI,BURVZNNIUZPZN,20190610030852,002,000,IL
LLROLVVNRFUL,BURVZNZZLVULV,20190610030847,002,000,LL
ZNRNRFPRN,BNFVZNZZFVONF,20190610030842,002,000,ION
IOIPFURRLFVZ,BNFVZFUZNOFUO,20190610030838,002,000,IOI
NFNLOPNLFPN,BNFVZNNIURRIR,20190610030825,002,000,NFNL
ZNLLFVRFR,BNFVZNVLNRFIL,20190610030821,002,000,ION
LZVONINFZZI,BNFVZNZVZLNFP,20190610030815,002,000,LZ
LLRPLVLNFLZR,BNFVZFUFNRLZZ,20190610030812,002,000,LL
LZVONINFZZI,BURVZNZVZLNFP,20190610030806,002,000,LZ
POVIRUVRNUN,BNFVZFURNOROR,20190610030758,002,000,POV
ZNOLRPFRO,BNFVZVOOPNZON,20190610030750,002,000,ION
NVVVVOOOO,BNFVZFNFIZVOI,20190610030746,002,000,ION
IUPPUPRNZ,BNFVZNOIONVZZ,20190610030741,002,000,ION
ZFVUUFRIV,BNFVZFLIRIOUF,20190610030735,002,000,ION
IUPPUPRVP,BURVDUZNZUUZFNNPFZLO,20190610030730,002,000,ION
IUPPUPRNZ,BNFVZNZRNNLRF,20190610030729,002,000,ION
VNULILLRZ,BNUUZNZPIFIRU,20190610030723,002,000,ION
ZNIUUPUZF,BNFVZFPFFRUVN,20190610030721,002,000,ION
IUPPUPFFR,BNFVZNVFNZLIF,20190610030717,002,000,ION
IOVFZNINOFPV,BURVZNNIULVIU,20190610030707,002,000,IOV
IUVPVNUOVVZO,BURVVNOPUUNVN,20190610030704,002,000,IU
IUPPUPRNZ,BNFVZNLPILOVV,20190610030659,002,000,ION
ILFZRRLLNIF,BNFVZNOUVOVZU,20190610030655,002,000,IL
,BNFVZFNFIZVOI,20190610030650,002,006,UNKNOWN
LLRRLFOIRPUN,BNFVZFUPNZPVI,20190610030644,002,000,LL
ZNPOUIVOO,BNFVZNNFFLPUU,20190610030640,002,000,ION
LLRZFVIRVPPV,BNFVZNNIUZPUF,20190610030630,002,000,LL
IUPPUPFRP,BNFVZNZRONLZL,20190610030625,002,000,ION
IUPPUOULU,BNFVZNIRIVVRZ,20190610030619,002,000,ION
VNNVUVRZN,BNUUVNOPRNUNZ,20190610030608,002,000,ION
VRVIUULUUZV,BURVZVUUVIOLF,20190610030558,002,000,VR
ZVUVPZLNU,BNFVZVUVPZLNU,20190610030551,002,000,ION
IIFPVFVZRZP,BNFVZNNIURIZP,20190610030549,002,000,II
ZNZPZNVUU,BNFVZNNPPNPIR,20190610030541,002,000,ION
LLNNORNLZORV,BURVZNPLZLFIU,20190610030536,002,000,LL
IIFNNOORPOP,BNFVZNZINPRRU,20190610030525,002,000,II
