LLRZNURUNRPU,BNFVZNNIURRPR,20190605235958,002,000,LL
ZNLZUOOLL,BNFVZFZLUULNV,20190605162700,002,000,ION
ZFVPPLZLR,BNFVZNNIUZIRI,20190605162659,002,000,ION
VIVNPLLRL,BNUUDUZNVLOVIZPIPUPL,20190605162659,002,000,ION
IOIPFVIZRVZZ,BNFVZFFIZRLNL,20190605162659,002,000,IOI
ZVZUOLPLR,BNFVZFZVFZZLN,20190605162659,002,000,ION
ILFFIZILPLR,BNFVZFLOLPZFP,20190605162659,002,000,IL
ILFIRIVUUZF,BNFVZNONZVFUV,20190605162659,002,000,IL
ZIPNPPULF,BNFVZNOFFULVO,20190605162659,002,000,ION
ZNILVNNVL,BURVDUZNZUUZIULUZPPF,20190605162658,002,000,ION
IOINLIRPPRP,BURVZNLNIZNPZ,20190605162658,002,000,IOI
ZFZUUVRZL,BNFVZNNIUPRNU,20190605162658,002,000,ION
VNUIUVUVF,BNUUZNORVRRNU,20190605162658,002,000,ION
IOVFRNVFRVFP,BNFVZNPLLIFNU,20190605162658,002,000,IOV
ILFNPRPFIVI,BNFVZNNIUPPUL,20190605162658,002,000,IL
ZNZNOVOOR,BNFVZNVNLIFUN,20190605162658,002,000,ION
IIFLIUFNFIF,BNFVZNNIUONIR,20190605162657,002,000,II
VNROUUUUU,BNUUDUZNVLFVFVPPZVVP,20190605162657,002,000,ION
VNNVVURUU,BNUUZNIURLVVU,20190605162657,002,000,ION
ILFVVIFIPVL,BURVDUZNZUUZIROIOIVV,20190605162657,002,000,IL
ZNRPLONNO,BNFVZNLIZPLLO,20190605162657,002,000,ION
ZNRLZRZOP,BNFVZNIFFVIFP,20190605162656,002,000,ION
VRRFLRPIONZ,BNFVZNFUROPIZ,20190605162656,002,000,VR
IPOZVVPRNILV,BNFVZNPVZNIZN,20190605162656,002,000,IPO
VNUNZVPUN,BNUUZNNPPPFUF,20190605162656,002,000,ION
ILFFIPPONRU,BNFVZNNIULVUL,20190605162655,002,000,IL
IOPLOIOPZNLN,BNFVZNNIULVNI,20190605162655,002,000,IOP
RZPNRIZFUVI,BURVZNNIUPLFU,20190605162655,002,000,R
ZNVRFOUPI,BNFVZNLFOZFZL,20190605162655,002,000,ION
ZNIZROURZ,BNFVZNZOLIPRR,20190605162655,002,000,ION
IIRPRUVOUUL,BNFVZFVFRUOON,20190605162654,002,000,II
LLNLNLNFLURL,BNFVZNUILRUFP,20190605162654,002,000,LL
VFFFNVNNV,BNFVZFPNZOOZU,20190605162654,002,000,ION
ZNRZZINUO,BNFVZNINNULNZ,20190605162654,002,000,ION
IIFIRVUFVFO,BNFVZNUVNFIUO,20190605162654,002,000,II
ZNLPRVZUL,BNFVZNRRZFLZO,20190605162654,002,000,ION
ZNNZFIFIP,BNFVZNVIULLFN,20190605162653,002,000,ION
ILFRLNFRUPP,BNFVZNRONUPLL,20190605162653,002,000,IL
LZNFVVPNRLPU,BNFVZFPLNRFFN,20190605162653,002,000,LZ
VNNVVURUU,BNUUZNIUNVZLI,20190605162653,002,000,ION
VNNVVURUU,BNUUZNIUNIUIZ,20190605162653,002,000,ION
LNRPFNIUIZU,BURVZNNIUFOZU,20190605162653,002,000,LN
ZNUNORNVF,BNFVZNNIFIUNV,20190605162652,002,000,ION
ZFRVNNLLR,BURVDUZNZUUZFINULNOR,20190605162652,002,000,ION
VNNVVURUU,BNUUZNVZZZROF,20190605162652,002,000,ION
VNNVUFZUU,BNUUZNNOIUOUF,20190605162652,002,000,ION
VINONZUOU,BNFVZFOLUVNPN,20190605162652,002,000,ION
ZNOVLFRNP,BURVZNOZOROLP,20190605162651,002,000,ION
IINLZLFURVZ,BURVVLZNLPPNN,20190605162651,002,000,II
ZNVIUOUFO,BNFVZVFONINLU,20190605162651,002,000,ION
IIFNVOOOLLL,BNFVZNRVVNNFZ,20190605162651,002,000,II
LLVURRRFZRVU,BNFVZFFPPFFLZ,20190605162651,002,000,LL
ZIFRLVLNL,BURVZNLLUZOII,20190605162650,002,000,ION
IOVFVNZFPUFF,BNFVZNZIIOUVN,20190605162650,002,000,IOV
ZNIFOOIZI,BNFVZNLURPZLN,20190605162650,002,000,ION
IIRPZVVNNUV,BNFVZNLRLFVVZ,20190605162650,002,000,II
IPOLVIVLNNV,BURVDUZNVLFVVFUFIRFO,20190605162650,002,000,IPO
VNNVVURUU,BNUUZNVZOIFPP,20190605162650,002,000,ION
IUUUINRUU,BNUUDUZNVLFVNIRNUNLU,20190605162650,002,000,ION
VNUIFZZUO,BNUUDUZNVLOVOIFRNFLI,20190605162650,002,000,ION
VNUIIZOOZ,BNUUZNNPZURPO,20190605162650,002,000,ION
ZFVLVPFZV,BURVDUZNZUUZFFFNPPVU,20190605162649,002,000,ION
LZNRPLLLZZZF,BNFVZNNIUROOP,20190605162649,002,000,LZ
IINFUFUNNNV,BURVZNNIUFVUF,20190605162649,002,000,II
VNUIUPVRN,BNUUZNLRNNRLZ,20190605162649,002,000,ION
VNUILNNFZ,BNUUZNONPNPOO,20190605162649,002,000,ION
VNNVVURUU,BNUUZNVZLZUIN,20190605162649,002,000,ION
VNNVVURUU,BNUUZNVZLFZLO,20190605162649,002,000,ION
LLRRFFNNIOFF,BURVZNZVVVVIU,20190605162649,002,000,LL
ZUOLIFOPNPZN,BNFVZNNIUZLPN,20190605162649,002,000,ZU
ILFLPULILUV,BNFVZNNIUOPPU,20190605162648,002,000,IL
LLVURRLLLLUF,BNFVZNNIUZRRI,20190605162648,002,000,LL
IOINLIRPPRP,BNFVZNLNIZNPZ,20190605162648,002,000,IOI
VNUINVOIP,BNUUZNUVVLZUF,20190605162648,002,000,ION
ZNPOONPRR,BURVZNFFFVPIO,20190605162648,002,000,ION
VNNVVURUU,BNUUZNVZLIPZF,20190605162648,002,000,ION
LZNRONFORLFI,BURVZNRLOROUR,20190605162648,002,000,LZ
VNUNZVPUN,BNUUZNPFPFUOF,20190605162648,002,000,ION
IINFUFUNNNV,BNFVZNNIUFVUF,20190605162648,002,000,II
ZFFRURIVF,BNFVZFLULOOZV,20190605162648,002,000,ION
ILFLFUFFZOI,BNFVZNZFRUINZ,20190605162647,002,000,IL
LZNOVNIOIRIFP,BURVZNLPLILZO,20190605162647,002,000,LZ
IINFUFUNNNV,BNFVZNNIUFVUF,20190605162647,002,000,II
LFPNVLNUIRP,BNFVZFOOVVNLZ,20190605162647,002,000,LF
VNNVVURUU,BNUUZNVZVLOVI,20190605162647,002,000,ION
VNNVVURUU,BNUUZNVZNLFFZ,20190605162647,002,000,ION
ZIOUPZPIL,BNFVZVRNPZRZL,20190605162647,002,000,ION
LPRPLURUUFN,BNFVZNUPRUOIO,20190605162647,002,000,LP
VNZVNIZNV,BNFVZFNLUFUVL,20190605162646,002,000,ION
VLLZLIFFIUVV,BNFVZNZIOOPLR,20190605162646,002,000,VLL
ZNPZLVZIOUPL,BNFVZVUOIIOZU,20190605162646,002,000,ZN
ZNFLORFFZ,BNFVZNFRRNZZV,20190605162646,002,000,ION
VZFFOUUUU,BNUUDUZNVLFVZFIUVIUU,20190605162646,002,000,ION
IINFUFUNNNV,BNFVZNNIUFVUF,20190605162646,002,000,II
LPFUPZLVFIR,BNFVZNNIULVNI,20190605162646,002,000,LP
VPVRRNOUU,BNUUDUZNVLOVPVLINUIF,20190605162646,002,000,ION
ZNLVVPZZV,BNFVZFUIFULFP,20190605162645,002,000,ION
