LLROOLOIORUV,BNFVZNLOPROOO,20190619235958,002,000,LL
VNUILIROZ,BNUUZNPNPPNLL,20190619135457,002,000,ION
RZUINZROFPR,BNFVZVLLVRZOL,20190619135457,002,000,R
VNUILOFPZ,BNUUZNOPLVIIP,20190619135457,002,000,ION
OONZZZFVRNOVO,BNFVZFURNPRRF,20190619135456,002,000,OO
ZIINLNNZP,BNUUZNIOLNFZO,20190619135456,002,000,ION
IRUFNFIURUV,BNFVZVUVNNZRO,20190619135456,002,000,IRU
VNULPOOUU,BNUUZNIPVZIOV,20190619135455,002,000,ION
IUUOUFVUO,BNFVZNPORPOVU,20190619135455,002,000,ION
OONNLRUVOVVF,BNFVZNNIUZROP,20190619135454,002,000,OO
LLVUIVIZPZOO,BURVZVUNFUUUN,20190619135454,002,000,LL
OOLNIOVORZUU,BNFVZNNIUPZVU,20190619135453,002,000,OO
VFVPIUUVL,BNUUZNZOZIVNU,20190619135453,002,000,ION
ZNZUPVVFR,BNFVZFIFIOZUF,20190619135452,002,000,ION
IIFUZZVZNVU,BNFVZNONFVNZF,20190619135452,002,000,II
VNUILRPLO,BNUUZNNRFZULL,20190619135452,002,000,ION
IOVFFNVZLFRI,BNFVZNOPVPIZZ,20190619135451,002,000,IOV
LNRZOPVORFN,BURVZNNIUFORI,20190619135450,002,000,LN
ZIINLNNZP,BNUUZNUZVZRPU,20190619135450,002,000,ION
IULOUIOPI,BNUUZNRZOIZZZ,20190619135450,002,000,ION
ZNZPFRFIPVII,BNFVZNNIUPZZR,20190619135449,002,000,ZN
ZIOVNUUZR,BNUUZNOIOFZOV,20190619135449,002,000,ION
ILFLIPOFPVV,BNFVZNRPLNRUU,20190619135448,002,000,IL
ZIOVNUUZR,BNUUZNZLIPLUR,20190619135448,002,000,ION
NPOOLVLRVFV,BNFVZFURIFUVU,20190619135448,002,000,NPOO
ILFIVNVLIZP,BURVZNFFFPRLR,20190619135447,002,000,IL
ZFRVNNLLR,BNFVZNUZFVUZN,20190619135447,002,000,ION
LLNNORNLUZPP,BURVZNLFNRVFR,20190619135446,002,000,LL
VNUIVNOUL,BNUUDUZNZUUZIZUIULIN,20190619135446,002,000,ION
ZNPPRROIO,BNFVZNIVIPNIV,20190619135445,002,000,ION
VNUILOFPZ,BNUUZNLNNFVPI,20190619135445,002,000,ION
VNUIFZZUV,BNUUZNFVIZIPF,20190619135445,002,000,ION
ZIONLPFIL,BNFVZNFNNIRVR,20190619135444,002,000,ION
ZIOVNUUZR,BNUUZNLVROZVU,20190619135444,002,000,ION
LURLVPFVVZF,BNFVZVUUNZUZZ,20190619135444,002,000,LU
ILZNRIRRVIO,BNFVZNNIULIIF,20190619135443,002,000,IL
VVZFFVOZNLL,BURVZNNIUZNNR,20190619135443,002,000,VVZ
ZIINLNNZP,BNUUZNRPFUZUU,20190619135442,002,000,ION
ZIINLNNZP,BNUUZNNVIOFFO,20190619135442,002,000,ION
OOPPZZFLROPPR,BURVZNINULPOR,20190619135442,002,000,OO
IZUVZOZIZOVUI,BURVZNLOVFROO,20190619135441,002,000,IZ
VNUIUZIFF,BNUUZNILUZVZR,20190619135441,002,000,ION
ZIOVNUUZR,BNUUZNFRNRURF,20190619135441,002,000,ION
VNPLNUPUU,BNUUZNVNOULVV,20190619135441,002,000,ION
IVLROVPVFVL,BURVZNNIULPRO,20190619135440,002,000,IV
ZNLZOIIPN,BNFVZNOLNPNNZ,20190619135440,002,000,ION
IOZPPOZRUNUU,BNFVZNNIUZOVZ,20190619135439,002,000,IOZ
ZNUZLNUOO,BNFVZNPLIVUVU,20190619135439,002,000,ION
ZIONLPFIL,BNFVZNFNNIRVR,20190619135439,002,000,ION
OOVNIUUIOLVF,BNFVZNNIUZRNR,20190619135438,002,000,OO
VNULUROVU,BNUUDUZNVLOVVFNZNUZZ,20190619135438,002,000,ION
LZNORPFRINPNR,BNFVZNNIUZIRU,20190619135437,002,000,LZ
VNUIIZZUO,BNUUZNRRVUUUR,20190619135437,002,000,ION
ZIINLNNZP,BNUUZNOVPNLUL,20190619135437,002,000,ION
ZFLONLFRZ,BNFVZFOFZIUNL,20190619135437,002,000,ION
ZILVOPIFP,BNFVZNZUNVPLO,20190619135436,002,000,ION
VNUIIORNZ,BNUUZNOPVPLFZ,20190619135436,002,000,ION
ZIINLNNZP,BNUUZNUVVZNUN,20190619135436,002,000,ION
LNRZVNFZZIR,BURVZNNIUPIPR,20190619135435,002,000,LN
IIFPULPLUPV,BNFVZNIIILLVO,20190619135435,002,000,II
ZIVOZZVIV,BURVDUZNZUUZIROIRFZI,20190619135434,002,000,ION
LLROVIONPLFI,BNFVZNNIUPFZV,20190619135433,002,000,LL
ZIOVNUUZR,BNUUZNRFLVVIU,20190619135433,002,000,ION
ILZNIRULOVV,BNFVZNPLZPLUR,20190619135433,002,000,IL
ZNONZRLOF,BNFVZNPOVZPNL,20190619135432,002,000,ION
VNUIUZIFF,BNUUZNLVNPZNI,20190619135432,002,000,ION
VNIPNPRUU,BNUUZNPOUFFRN,20190619135432,002,000,ION
ZNVONFNPZ,BNFVZNNFFLPUU,20190619135431,002,000,ION
IOZPPIIRUNIN,BNFVZNNIUZRZL,20190619135431,002,000,IOZ
ZNUVRRZIR,BNFVZFPUPLZVN,20190619135430,002,000,ION
ZILILNZRL,BNUUZNRRUZUVO,20190619135430,002,000,ION
IUPPULIZN,BNFVZNVIZLLOP,20190619135430,002,000,ION
OONNZVUUUFNLR,BNFVZFURNRURR,20190619135429,002,000,OO
RZFUURRVPLN,BURVZNNIUPVIL,20190619135429,002,000,R
ZIOVNUUZR,BNUUZNOFIORFU,20190619135429,002,000,ION
